ORDER_ID,BILLING_ID,DELIVERY_ID,USER_ID,RESTAURANT_ID,ORDER_ITEMS,CATEGORY,ORDER_TIME,ORDER_STATUS,ORDER_TYPE,ORDER_DELIVERY_STATUS,ORDER_TOTAL,ITEM_TOTAL,ORDER_PACKING_CHARGES,TRADE_DISCOUNT,TIP,ORDER_DISCOUNT,PREP_TIME,IS_REFUND_INITIATED,IS_LONG_DISTANCE,IS_CANCELLABLE,RATING
1179383983,21227085,21227085,11270778,55332,Butter Roti,Main Course,2018-05-12 15:39:35.000,Delivered,regular,delivered,330,355,,36,0,36,00:00:20,0,,FALSE,
1179383983,21227085,21227085,11270778,55332,Fried Papad,Main Course,2018-05-12 15:39:35.000,Delivered,regular,delivered,330,355,,36,0,36,00:00:20,0,,FALSE,
1178247010,21227085,21227085,11270778,35987,Paneer Kadai (400 - 500 gms),Main Course,2018-05-10 14:27:33.000,Delivered,regular,delivered,192,214,,32,0,32,00:00:20,0,,FALSE,
1178247010,21227085,21227085,11270778,35987,Butter Roti,Main Course,2018-05-10 14:27:33.000,Delivered,regular,delivered,192,214,,32,0,32,00:00:20,0,,FALSE,
1177061676,21034698,21034698,11270778,35987,Dal Fry Tadka (400 - 500 gms),Main Course,2018-05-07 21:36:42.000,Delivered,regular,delivered,324,552,,138,0,238,00:00:20,0,,FALSE,
1177061676,21034698,21034698,11270778,35987,Butter Roti,Main Course,2018-05-07 21:36:42.000,Delivered,regular,delivered,324,552,,138,0,238,00:00:20,0,,FALSE,
1177061676,21034698,21034698,11270778,35987,Jeera Rice (300 gms),Main Course,2018-05-07 21:36:42.000,Delivered,regular,delivered,324,552,,138,0,238,00:00:20,0,,FALSE,
1177061676,21034698,21034698,11270778,35987,Butter Milk (200 ml),Beverages,2018-05-07 21:36:42.000,Delivered,regular,delivered,324,552,,138,0,238,00:00:20,0,,FALSE,
1177061676,21034698,21034698,11270778,35987,Fried Papad,Main Course,2018-05-07 21:36:42.000,Delivered,regular,delivered,324,552,,138,0,238,00:00:20,0,,FALSE,
43835644884,37138835,37138835,19617971,63810,Chicken Tikka Biryani,Indian,2019-06-17 14:04:04.000,Delivered,regular,delivered,385,360,,0,0,0,00:00:20,0,,FALSE,
32374148176,65987201,65987201,19617971,49995,Medu Vada,South Indian,2019-02-04 22:19:08.000,Delivered,regular,delivered,350,330,,0,0,0,00:00:20,0,,FALSE,
32374148176,65987201,65987201,19617971,49995,Idli,South Indian,2019-02-04 22:19:08.000,Delivered,regular,delivered,350,330,,0,0,0,00:00:20,0,,FALSE,
32374148176,65987201,65987201,19617971,49995,Tomato Onion Uttapam,South Indian,2019-02-04 22:19:08.000,Delivered,regular,delivered,350,330,,0,0,0,00:00:20,0,,FALSE,
20248626435,37138835,37138835,19617971,16429,Zaikedaar Paneer Biryani (Regular),Shahi Biryani (Serves 1),2018-09-17 14:07:07.000,Delivered,regular,delivered,325,314,,0,0,50,00:00:25,0,,FALSE,
63818944823,136818256,136818256,62425258,164978,Sev Bhaji,Ramesh Special,2020-02-03 20:59:05.000,Delivered,regular,delivered,141,95,,0,0,0,00:00:25,0,,FALSE,
59385207062,133977933,133977933,62425258,82759,Onion Thalipeeth,Thalipeeth,2019-12-14 13:23:28.000,Delivered,regular,delivered,125,100,,0,0,0,00:00:30,0,TRUE,FALSE,
59385207062,133977933,133977933,62425258,82759,Aloo Thalipeeth,Thalipeeth,2019-12-14 13:23:28.000,Delivered,regular,delivered,125,100,,0,0,0,00:00:30,0,TRUE,FALSE,
56993133538,136818256,136818256,62425258,164978,Sev Bhaji,Ramesh Special,2019-11-16 20:55:33.000,Delivered,regular,delivered,245,218,,0,0,0,00:00:25,0,,FALSE,
56993133538,136818256,136818256,62425258,164978,Bhakari Bajari,Roti,2019-11-16 20:55:33.000,Delivered,regular,delivered,245,218,,0,0,0,00:00:25,0,,FALSE,
55528746484,133977933,133977933,62425258,32141,Pav Bhaji,Quick Bites,2019-10-30 22:09:06.000,Delivered,regular,delivered,127,115,,23,0,23,00:00:30,0,TRUE,FALSE,
55528746484,133977933,133977933,62425258,32141,Veg Toast Sandwich,Quick Bites,2019-10-30 22:09:06.000,Delivered,regular,delivered,127,115,,23,0,23,00:00:30,0,TRUE,FALSE,
54654394008,133977933,133977933,62425258,82759,Zunka Bhakri,Main Course,2019-10-20 19:16:35.000,Delivered,regular,delivered,99,185,,0,0,111,00:00:30,0,TRUE,FALSE,
54654394008,133977933,133977933,62425258,82759,Aloo Thalipeeth,Thalipeeth,2019-10-20 19:16:35.000,Delivered,regular,delivered,99,185,,0,0,111,00:00:30,0,TRUE,FALSE,
54654394008,133977933,133977933,62425258,82759,Mixed Thalipeeth,Thalipeeth,2019-10-20 19:16:35.000,Delivered,regular,delivered,99,185,,0,0,111,00:00:30,0,TRUE,FALSE,
67979971544,55989732,55989732,25778138,244577,Schezwan Salad (Spicy),Fancy Dosa,2020-03-23 00:49:32.000,Delivered,regular,delivered,105,149,,75,0,75,00:00:25,0,FALSE,FALSE,
65293909101,55989732,55989732,25778138,87824,Manchurian Dry,Chinese,2020-02-20 22:41:50.000,Delivered,regular,delivered,169,300,,150,0,150,00:00:20,0,,FALSE,
65293909101,55989732,55989732,25778138,87824,Manchurian Noodles,Noodles,2020-02-20 22:41:50.000,Delivered,regular,delivered,169,300,,150,0,150,00:00:20,0,,FALSE,
62009354744,55989732,55989732,25778138,233074,Dahi Tikhari,Mains,2020-01-13 22:19:15.000,Delivered,regular,delivered,70,109,,55,0,55,00:00:25,0,,FALSE,
32901886820,55989732,55989732,25778138,86618,""7"""""""" Josh Supreme Veg Pizza"",Vegetables Dhamal Hand Crafted Pizzas,2019-02-11 00:54:46.000,Delivered,regular,delivered,140,380,,190,0,240,00:00:20,0,,FALSE,
32901886820,55989732,55989732,25778138,86618,""7"""""""" Americano Pizza"",Hollywood Legend Handcrafted Pizzas,2019-02-11 00:54:46.000,Delivered,regular,delivered,140,380,,190,0,240,00:00:20,0,,FALSE,
28930906782,55989732,55989732,25778138,86275,Badam Shake,Beverages,2018-12-27 01:51:47.000,Delivered,regular,delivered,68,270,,135,0,203,00:00:20,0,,FALSE,
28805775245,48703746,48703746,25778138,80591,Mava Rabdi,Desserts,2018-12-25 15:06:16.000,Delivered,regular,delivered,100,235,,35,0,135,00:00:20,0,,FALSE,
28805775245,48703746,48703746,25778138,80591,Dry Fruit Rabdi,Desserts,2018-12-25 15:06:16.000,Delivered,regular,delivered,100,235,,35,0,135,00:00:20,0,,FALSE,
28805775245,48703746,48703746,25778138,80591,Kesar Pista Rabdi,Desserts,2018-12-25 15:06:16.000,Delivered,regular,delivered,100,235,,35,0,135,00:00:20,0,,FALSE,
28805775245,48703746,48703746,25778138,80591,Butterscotch Ice cream Falooda with Rabdi (150 ml),Desserts,2018-12-25 15:06:16.000,Delivered,regular,delivered,100,235,,35,0,135,00:00:20,0,,FALSE,
28654864201,55989732,55989732,25778138,76062,Matka Biryani,Indian,2018-12-23 21:11:05.000,Delivered,regular,delivered,90,180,,0,0,90,00:00:20,0,,FALSE,
27709845345,53499332,53499332,25778138,74066,Manchurian Dry,Starters,2018-12-12 22:40:46.000,Delivered,regular,delivered,98,280,,84,0,182,00:00:20,0,,FALSE,
27709845345,53499332,53499332,25778138,74066,Veg Triple Schezwan Fried Rice,Main Course,2018-12-12 22:40:46.000,Delivered,regular,delivered,98,280,,84,0,182,00:00:20,0,,FALSE,
27201890843,48703746,48703746,25778138,83309,Butter Masala Dosa,South Indian,2018-12-07 01:34:51.000,Delivered,regular,delivered,115,330,,116,0,216,00:00:20,0,,FALSE,
125075214716,239351347,239351347,26237288,208103,Kadai Paneer,Veg Main Course,2022-01-12 20:36:55.000,Delivered,regular,delivered,180,260,,39,0,117,00:00:25,0,FALSE,FALSE,
125075214716,239351347,239351347,26237288,208103,Kadai Paneer,Veg Main Course,2022-01-12 20:36:55.000,Delivered,regular,delivered,180,260,,39,0,117,00:00:25,0,FALSE,FALSE,
124296798958,239351347,239351347,26237288,208103,Paneer Butter Masala,Veg Main Course,2022-01-03 20:23:19.000,Delivered,regular,delivered,227,340,,51,0,153,00:00:25,0,FALSE,FALSE,
123607362012,239351347,239351347,26237288,208103,Kadai Paneer,Veg Main Course,2021-12-26 20:52:43.000,Delivered,regular,delivered,273,420,,63,0,188,00:00:25,0,FALSE,FALSE,
123607362012,239351347,239351347,26237288,208103,Kadai Paneer,Veg Main Course,2021-12-26 20:52:43.000,Delivered,regular,delivered,273,420,,63,0,188,00:00:25,0,FALSE,FALSE,
123607362012,239351347,239351347,26237288,208103,Matar Mushroom,Veg Main Course,2021-12-26 20:52:43.000,Delivered,regular,delivered,273,420,,63,0,188,00:00:25,0,FALSE,FALSE,
123259539749,122658738,122658738,26237288,116198,Gulab Jamun Dry,Desserts & Beverages,2021-12-22 20:15:39.000,Delivered,regular,delivered,159,220,,0,0,120,00:00:25,0,FALSE,FALSE,
123259539749,122658738,122658738,26237288,116198,Spunge Rasgulla [4 Pieces],Desserts & Beverages,2021-12-22 20:15:39.000,Delivered,regular,delivered,159,220,,0,0,120,00:00:25,0,FALSE,FALSE,
123259038182,122658738,122658738,26237288,416439,Paneer Dum Biryani [1/2 Kg] Serves 1-2,Hyderabadi Biryani,2021-12-22 20:07:19.000,Delivered,regular,delivered,725,785,,99,0,249,00:00:25,0,FALSE,FALSE,
123259038182,122658738,122658738,26237288,416439,Chicken Hyderabadi Dum Biryani [1/2 Kg] Serves 1-2,Hyderabadi Biryani,2021-12-22 20:07:19.000,Delivered,regular,delivered,725,785,,99,0,249,00:00:25,0,FALSE,FALSE,
123259038182,122658738,122658738,26237288,416439,1 Gulab Jamun + Rabri,Desserts,2021-12-22 20:07:19.000,Delivered,regular,delivered,725,785,,99,0,249,00:00:25,0,FALSE,FALSE,
123088494218,122658738,122658738,26237288,208103,Kadai Paneer,Veg Main Course,2021-12-20 20:44:55.000,Delivered,regular,delivered,247,260,,39,0,39,00:00:25,0,FALSE,FALSE,
123088494218,122658738,122658738,26237288,208103,Kadai Paneer,Veg Main Course,2021-12-20 20:44:55.000,Delivered,regular,delivered,247,260,,39,0,39,00:00:25,0,FALSE,FALSE,
122393778537,122658738,122658738,26237288,347593,Murgh Kadhai,Rasoi De Non Veg Curries,2021-12-12 19:46:18.000,Delivered,regular,delivered,246,320,,0,0,100,00:00:25,0,FALSE,FALSE,
122051487387,122658738,122658738,26237288,208103,Kadai Paneer,Veg Main Course,2021-12-08 20:41:28.000,Delivered,regular,delivered,247,260,,39,0,39,00:00:25,0,FALSE,FALSE,
122051487387,122658738,122658738,26237288,208103,Kadai Paneer,Veg Main Course,2021-12-08 20:41:28.000,Delivered,regular,delivered,247,260,,39,0,39,00:00:25,0,FALSE,FALSE,
121271333564,122658738,122658738,26237288,208103,Paneer Butter Masala,Veg Main Course,2021-11-29 19:58:54.000,Delivered,regular,delivered,272,280,,42,0,42,00:00:25,0,FALSE,FALSE,
121271333564,122658738,122658738,26237288,208103,Paneer Butter Masala,Veg Main Course,2021-11-29 19:58:54.000,Delivered,regular,delivered,272,280,,42,0,42,00:00:25,0,FALSE,FALSE,
121012599888,239351347,239351347,26237288,74879,Egg Curry,Main Course,2021-11-26 20:06:39.000,Delivered,regular,delivered,171,240,,0,0,100,00:00:25,0,FALSE,FALSE,
119802669755,239351347,239351347,26237288,212378,Kadai Paneer,Main Course,2021-11-12 20:01:10.000,Delivered,regular,delivered,127,199,,0,0,119,00:00:25,0,FALSE,FALSE,
117816261900,239351347,239351347,26237288,347593,Murgh Kadhai,Rasoi De Non Veg Curries,2021-10-20 20:14:22.000,Delivered,regular,delivered,246,320,,0,0,100,00:00:25,0,FALSE,FALSE,
116610137698,52249644,52249644,26237288,116198,Gulab Jamun (4 Pcs) Garma Garam With Chashni,Sweets,2021-10-06 21:12:18.000,Delivered,regular,delivered,139,210,,0,0,120,00:00:25,0,FALSE,FALSE,
116610137698,52249644,52249644,26237288,116198,Pineapple Rabri Cup,Sweets,2021-10-06 21:12:18.000,Delivered,regular,delivered,139,210,,0,0,120,00:00:25,0,FALSE,FALSE,
51705772362,124463481,124463481,26237288,57276,King Egg Burger + Crispy Chicken Burger,'2 for Combos' starting at Rs.99,2019-09-16 16:12:53.000,Delivered,regular,delivered,175,238,,71,0,121,00:00:08,0,TRUE,FALSE,
51172191726,122658738,122658738,26237288,57276,King Egg + Crispy Chicken,Value Duo,2019-09-10 12:00:26.000,Delivered,regular,delivered,165,238,,71,0,131,00:00:08,0,TRUE,FALSE,
27277174721,52249644,52249644,26237288,73262,Butter Chicken,Indian,2018-12-07 22:29:35.000,Delivered,regular,delivered,504,740,,111,0,236,00:00:25,0,,FALSE,
27277174721,52249644,52249644,26237288,73262,Tandoori Roti,Indian,2018-12-07 22:29:35.000,Delivered,regular,delivered,504,740,,111,0,236,00:00:25,0,,FALSE,
120384129271,169530622,169530622,7186531,16549,Veg Pulao,Rice Specialities,2021-11-19 13:32:10.000,Delivered,regular,delivered,129,150,,0,0,75,00:00:30,0,TRUE,FALSE,
116765717616,169530622,169530622,7186531,217027,Veg Loaded,Pizza Mania,2021-10-08 16:25:18.000,Delivered,regular,delivered,372,359,,0,0,50,00:00:25,0,FALSE,FALSE,
116765717616,169530622,169530622,7186531,217027,Golden Corn,Pizza Mania,2021-10-08 16:25:18.000,Delivered,regular,delivered,372,359,,0,0,50,00:00:25,0,FALSE,FALSE,
116765717616,169530622,169530622,7186531,217027,Taco Mexicana Veg,Sides,2021-10-08 16:25:18.000,Delivered,regular,delivered,372,359,,0,0,50,00:00:25,0,FALSE,FALSE,
116699815648,206670996,206670996,7186531,238030,Onion,Pizza Mania,2021-10-07 22:06:56.000,Delivered,regular,delivered,402,424,,0,0,85,00:00:25,0,FALSE,FALSE,
116699815648,206670996,206670996,7186531,238030,Golden Corn,Pizza Mania,2021-10-07 22:06:56.000,Delivered,regular,delivered,402,424,,0,0,85,00:00:25,0,FALSE,FALSE,
116699815648,206670996,206670996,7186531,238030,Veg Loaded,Pizza Mania,2021-10-07 22:06:56.000,Delivered,regular,delivered,402,424,,0,0,85,00:00:25,0,FALSE,FALSE,
116699815648,206670996,206670996,7186531,238030,Taco Mexicana-Veg (Single),Sides,2021-10-07 22:06:56.000,Delivered,regular,delivered,402,424,,0,0,85,00:00:25,0,FALSE,FALSE,
116699815648,206670996,206670996,7186531,238030,Nimbooz ( 350ml ),Beverages,2021-10-07 22:06:56.000,Delivered,regular,delivered,402,424,,0,0,85,00:00:25,0,FALSE,FALSE,
101923755274,206670996,206670996,7186531,238030,Onion,Pizza Mania,2021-04-19 21:39:16.000,Delivered,regular,delivered,250,198,,0,0,0,00:00:25,0,FALSE,FALSE,
101923755274,206670996,206670996,7186531,238030,Veg Loaded,Pizza Mania,2021-04-19 21:39:16.000,Delivered,regular,delivered,250,198,,0,0,0,00:00:25,0,FALSE,FALSE,
100796405044,205033214,205033214,7186531,205740,Dark Chocolate Cake (500 gms),Cakes,2021-04-06 20:30:06.000,Delivered,regular,delivered,213,320,,0,0,125,00:00:20,0,FALSE,FALSE,
85334730899,182217283,182217283,7186531,171657,Veg Fried Rice,Biryani & Rice,2020-10-09 21:35:31.000,Delivered,regular,delivered,158,210,,0,0,80,00:00:20,0,TRUE,FALSE,
85334730899,182217283,182217283,7186531,171657,Navratna Korma,Veg Curry,2020-10-09 21:35:31.000,Delivered,regular,delivered,158,210,,0,0,80,00:00:20,0,TRUE,FALSE,
72723208914,169530622,169530622,7186531,189430,Mut-ton of Goodness,Biryani Served with Raita (Serves 1),2020-05-16 22:23:29.000,Delivered,regular,delivered,593,668,,0,0,134,00:00:25,0,FALSE,FALSE,
72723208914,169530622,169530622,7186531,189430,Peppy Paneer Biryani,Biryani Served with Raita (Serves 1),2020-05-16 22:23:29.000,Delivered,regular,delivered,593,668,,0,0,134,00:00:25,0,FALSE,FALSE,
72723208914,169530622,169530622,7186531,189430,Rose Phirni,Ramadan Special,2020-05-16 22:23:29.000,Delivered,regular,delivered,593,668,,0,0,134,00:00:25,0,FALSE,FALSE,
16537139370,31569959,31569959,7186531,29381,Mutton Curry,Main Course,2018-08-05 15:09:00.000,Delivered,regular,delivered,180,200,,30,0,30,00:00:15,0,,FALSE,
1192392353,23602645,23602645,7186531,51007,Mutton Rogan Josh,Main Course,2018-06-03 22:40:29.000,cancelled,regular,arrived,695,685,,0,0,0,00:00:30,0,,FALSE,
1192392353,23602645,23602645,7186531,51007,Mutton Kolhapuri,Main Course,2018-06-03 22:40:29.000,cancelled,regular,arrived,695,685,,0,0,0,00:00:30,0,,FALSE,
1192392353,23602645,23602645,7186531,51007,Garlic Naan,Main Course,2018-06-03 22:40:29.000,cancelled,regular,arrived,695,685,,0,0,0,00:00:30,0,,FALSE,
1192392353,23602645,23602645,7186531,51007,Roti,Main Course,2018-06-03 22:40:29.000,cancelled,regular,arrived,695,685,,0,0,0,00:00:30,0,,FALSE,
124643343951,256516444,256516444,23135256,82038,Combo: Paneer Momos (05 Pcs) & Veg Momos (05 Pcs),Combos,2022-01-07 20:39:03.000,Delivered,regular,delivered,143,215,,0,0,100,00:00:20,0,FALSE,FALSE,
124643343951,256516444,256516444,23135256,82038,Veg Cheese Frankie,Veg Frankies,2022-01-07 20:39:03.000,Delivered,regular,delivered,143,215,,0,0,100,00:00:20,0,FALSE,FALSE,
24245535935,44002661,44002661,23135256,55065,Dal Masala Khichdi Combo,Special Combos,2018-11-02 20:22:16.000,Delivered,regular,delivered,264,359,,108,0,123,00:00:20,0,,FALSE,
24245535935,44002661,44002661,23135256,55065,Manchurian Dry,Starters,2018-11-02 20:22:16.000,Delivered,regular,delivered,264,359,,108,0,123,00:00:20,0,,FALSE,
24140693496,44002661,44002661,23135256,35975,Punjabi Packed Thali,Thali,2018-11-01 15:14:54.000,Delivered,regular,delivered,70,169,,59,0,114,00:00:20,0,,FALSE,
118823389614,241794167,241794167,7659571,37814,Mohan Thal,Traditional Sweets,2021-11-01 11:59:50.000,Delivered,regular,delivered,206,206,,0,0,41,00:00:20,0,FALSE,FALSE,
1134017081,14607485,14607485,,37687,Mexican McAlooTikki Meal (S),Burgers,2018-01-22 17:23:33.000,Delivered,regular,delivered,146,191,,0,0,100,00:00:25,0,,FALSE,
1134017081,14607485,14607485,,37687,Mcflurry Oreo Small,Desserts,2018-01-22 17:23:33.000,Delivered,regular,delivered,146,191,,0,0,100,00:00:25,0,,FALSE,
97526710653,67104704,67104704,33280063,4923,Anna Masala Dosa,Dosas,2021-02-28 00:15:10.000,Delivered,regular,delivered,305,343,,0,0,100,00:00:25,0,FALSE,FALSE,
96394374304,67104704,67104704,33280063,40315,Shahi Paneer,Main Course,2021-02-14 21:42:55.000,Delivered,regular,delivered,221,204,,0,0,41,00:00:25,0,FALSE,FALSE,
96394374304,67104704,67104704,33280063,40315,Dal Makhani,Indian,2021-02-14 21:42:55.000,Delivered,regular,delivered,221,204,,0,0,41,00:00:25,0,FALSE,FALSE,
66127384784,67104704,67104704,33280063,46755,Amritsari Naan Thali,Thalis,2020-03-01 14:13:05.000,Delivered,regular,delivered,297,255,,0,0,0,00:00:25,0,,FALSE,
66127384784,67104704,67104704,33280063,46755,Choor Choor Naan Thali Special,Thalis,2020-03-01 14:13:05.000,Delivered,regular,delivered,297,255,,0,0,0,00:00:25,0,,FALSE,
66127384784,67104704,67104704,33280063,46755,Paneer Stuff Naan,Main Course,2020-03-01 14:13:05.000,Delivered,regular,delivered,297,255,,0,0,0,00:00:25,0,,FALSE,
56475064629,67104704,67104704,33280063,5197,Special Kadai Paneer,Specials,2019-11-10 21:01:04.000,Delivered,regular,delivered,273,350,,0,0,125,00:00:30,0,,FALSE,
56475064629,67104704,67104704,33280063,5197,Palak Paneer,Main Course,2019-11-10 21:01:04.000,Delivered,regular,delivered,273,350,,0,0,125,00:00:30,0,,FALSE,
56475064629,67104704,67104704,33280063,5197,Tandoori Butter Roti,Main Course,2019-11-10 21:01:04.000,Delivered,regular,delivered,273,350,,0,0,125,00:00:30,0,,FALSE,
56475064629,67104704,67104704,33280063,5197,Tandoori Laccha Paratha,Main Course,2019-11-10 21:01:04.000,Delivered,regular,delivered,273,350,,0,0,125,00:00:30,0,,FALSE,
56475064629,67104704,67104704,33280063,5197,Special Chilli Paneer,Specials,2019-11-10 21:01:04.000,Delivered,regular,delivered,273,350,,0,0,125,00:00:30,0,,FALSE,
55715896841,137366619,137366619,33280063,37246,Veg Schezwan Noodles,Chinese,2019-11-02 02:08:16.000,Delivered,regular,delivered,321,388,,97,0,97,00:00:25,0,TRUE,FALSE,
55715896841,137366619,137366619,33280063,37246,Chilli Potato,Chinese,2019-11-02 02:08:16.000,Delivered,regular,delivered,321,388,,97,0,97,00:00:25,0,TRUE,FALSE,
55322225242,117661319,117661319,33280063,40315,Aloo Pyaz Paratha,Parathas,2019-10-28 12:47:06.000,Delivered,regular,delivered,245,300,,0,0,100,00:00:25,0,TRUE,FALSE,
55322225242,117661319,117661319,33280063,40315,Plain Rice,Indian,2019-10-28 12:47:06.000,Delivered,regular,delivered,245,300,,0,0,100,00:00:25,0,TRUE,FALSE,
55322225242,117661319,117661319,33280063,40315,Rajma,Indian,2019-10-28 12:47:06.000,Delivered,regular,delivered,245,300,,0,0,100,00:00:25,0,TRUE,FALSE,
54026140688,131856581,131856581,33280063,20010,Tandoori Soya Chaap,Indian,2019-10-13 12:45:41.000,Delivered,regular,delivered,210,190,,19,0,19,00:00:25,0,,FALSE,
53613911054,67104704,67104704,33280063,63907,Aap Ki Kettle,Chai,2019-10-08 18:15:11.000,Delivered,regular,delivered,137,140,,0,0,42,00:00:25,0,,FALSE,
53598546824,67104704,67104704,33280063,40315,Rajma Rice,Indian,2019-10-08 13:59:07.000,Delivered,regular,delivered,195,260,,0,0,100,00:00:25,0,,FALSE,
49707592555,117993391,117993391,33280063,46755,Rajma Rice,Meals,2019-08-24 13:09:52.000,Delivered,regular,delivered,91,120,,0,0,60,00:00:25,0,,FALSE,
49707592555,117993391,117993391,33280063,46755,Chole Rice,Meals,2019-08-24 13:09:52.000,Delivered,regular,delivered,91,120,,0,0,60,00:00:25,0,,FALSE,
49610287569,117661319,117661319,33280063,63908,Aap Ki Kettle,Chai,2019-08-23 10:08:07.000,Delivered,regular,delivered,167,140,,0,0,0,00:00:25,0,,FALSE,
47982404702,67104704,67104704,33280063,26072,Veg Fried Rice,Chinese,2019-08-04 13:57:09.000,Delivered,regular,delivered,750,725,,0,0,0,00:00:25,0,,FALSE,
47982404702,67104704,67104704,33280063,26072,Veg Chilli Garlic Fried Rice,Chinese,2019-08-04 13:57:09.000,Delivered,regular,delivered,750,725,,0,0,0,00:00:25,0,,FALSE,
47982404702,67104704,67104704,33280063,26072,Veg Manchurian (6 Pcs) (Gravy),Chinese,2019-08-04 13:57:09.000,Delivered,regular,delivered,750,725,,0,0,0,00:00:25,0,,FALSE,
42909030350,67104704,67104704,33280063,12071,Rasmalai (Per pc),Kaju Sweets,2019-06-06 20:40:31.000,Delivered,regular,delivered,247,288,,0,0,80,00:00:20,0,,FALSE,
42909030350,67104704,67104704,33280063,12071,Rajbhog  (Per pc),Kaju Sweets,2019-06-06 20:40:31.000,Delivered,regular,delivered,247,288,,0,0,80,00:00:20,0,,FALSE,
42908559890,67104704,67104704,33280063,67426,Hariyali Paneer Tikka,Indian,2019-06-06 20:32:40.000,Delivered,regular,delivered,1432,1435,,0,0,100,00:00:25,0,,FALSE,
42908559890,67104704,67104704,33280063,67426,Veg Singapore Chowmein,Chinese,2019-06-06 20:32:40.000,Delivered,regular,delivered,1432,1435,,0,0,100,00:00:25,0,,FALSE,
42908559890,67104704,67104704,33280063,67426,Kadai Paneer,Indian,2019-06-06 20:32:40.000,Delivered,regular,delivered,1432,1435,,0,0,100,00:00:25,0,,FALSE,
42908559890,67104704,67104704,33280063,67426,Butter Nan,Indian,2019-06-06 20:32:40.000,Delivered,regular,delivered,1432,1435,,0,0,100,00:00:25,0,,FALSE,
